ID,Actual
3751,11518.95586704975
3752,15902.461095429491
3755,24805.681065327488
3756,10883.86664361367
3758,21201.07317528734
3761,4634.764739532489
3772,30069.76731976727
3773,15872.4348019124
3775,16888.794988969807
3776,21412.660470378585
3783,14086.054159754887
3793,21479.330511463806
3802,29696.947510720696
3803,9711.53569648182
3808,22250.67151166266
3811,11347.775032124482
3813,39424.15169405332
3817,16884.242792450823
3819,27846.658404415008
3822,14768.19095397368
3826,32924.17679099506
3827,27873.972663990222
3833,8373.621756859124
3836,34461.18222095305
3837,14960.176977873314
3841,22529.243857811205
3843,16954.190131533425
3844,8290.22686453443
3854,25258.176143609453
3856,38409.3262130972
3863,22214.158135606907
3865,19103.769848123193
3867,22529.450999971014
3870,26329.077555673663
3872,20980.389457813
3877,18434.124527789187
3879,28713.389973046258
3881,26303.259244238026
3882,27717.91834642086
3883,17412.48436208628
3885,26687.042717431206
3886,26114.11810262315
3890,23115.60346344579
3892,21187.10003205249
3895,44666.3272495931
3896,26927.946647058707
3897,28270.090988546144
3901,16777.09207094414
3906,10434.422890602145
3908,27747.266937018372
3911,14399.910634960048
3913,22987.728763095103
3916,26159.039180802647
3917,17508.710286539514
3921,14232.766086386051
3922,19172.292218393646
3925,7288.124471772462
3928,26563.834100629203
3929,19170.69902821537
3930,23452.734717064537
3938,30275.807485543657
3941,20232.461882781237
3943,26470.378723950125
3946,24702.952351674903
3949,9658.23397593433
3952,25200.764145975932
3953,35667.91181656765
3954,28055.138949547894
3955,25855.79887512047
3959,25381.487874198705
3973,26668.29433947848
3979,24633.378407969605
3983,17580.20518279448
3986,16526.932735636365
3989,22952.330367941875
3991,9340.198325380683
3998,32977.93893562164
4002,24978.022392544895
4012,29400.37114974251
4013,26955.924144072458
4024,22783.77731336374
4026,-443.14031761232764
4030,27744.137418486644
4034,17618.545003703795
4035,34643.864073283505
4036,19273.35604550084
4037,28314.27813537838
4043,26487.12334799394
4046,22405.191053279676
4048,26216.122724858113
4052,24296.023697634693
4054,20630.311540584546
4059,24103.425790105015
4069,16182.185434823856
4072,23156.53002620442
4073,21185.710911221802
4075,17608.12784490548
4077,33959.34089612961
4080,29486.634558957536
4081,4320.515216755215
4082,9970.601729879621
4085,21696.932603425346
4086,23102.887640656903
4088,11442.872312621213
4089,12714.688179538585
4093,20003.503456308506
4097,18075.642735556234
4102,22236.38616401516
4110,18306.103015385102
4114,14492.179334188346
4115,18074.63998905942
4124,12474.722555514425
4126,7931.799074362963
4127,16628.303107305896
4137,29983.547059804667
4138,19323.75781467976
4142,13829.66244390048
4145,-4118.90018218616
4149,10666.702678026166
4156,27843.90584428748
4159,22397.42643162608
4161,48081.02482908545
4163,19344.579702527262
4164,27702.67448657658
4167,17747.024890380446
4174,24451.34813860664
4177,26353.678756168112
4180,20253.651892794296
4185,10481.130565112457
4188,31095.675432141405
4189,36473.810292657
4196,19461.472151270136
4199,9269.38108236622
4201,26710.761622987688
4204,39124.94596560905
4208,20579.52554329997
4209,27167.7274911711
4224,15108.558513041586
4228,8658.169267619494
4231,46253.1555962679
4234,22878.384184729308
4236,20890.60941386409
4240,17224.586693118792
4245,20786.283655854873
4249,17535.658426779322
4252,7604.209662368055
4253,48250.295184656046
4254,25804.306769539602
4256,30871.13557216525
4259,24977.874873755034
4260,30850.921746018343
4262,536.8353663422167
4264,14555.311530973297
4271,9496.952940319665
4272,12913.171669840813
4275,13454.103611304425
4276,24832.000268792268
4277,16885.20053082565
4278,26101.55500952201
4287,14113.99868376879
4288,13409.301659838296
4291,20832.17300359439
4295,25304.832657404244
4298,17436.428312215954
4301,28638.12818475114
4302,26741.26669529453
4309,22378.31416527368
4311,18033.77800426632
4312,30841.859503187705
4315,20399.955078563187
4316,19900.42199116992
4318,12974.255784430541
4323,9605.948574883863
4327,14135.180563486181
4329,37147.98614792386
4337,20355.518566635437
4338,50284.108996875584
4342,15635.71200318262
4344,18513.259831275325
4350,12652.069098665845
4351,26477.806589582004
4353,15405.750639494043
4357,12353.157502699178
4358,25461.24412715854
4360,9059.885004553944
4363,12599.943760392256
4364,20815.166486011818
4365,5211.236418303102
4370,22838.29779237369
4372,21253.467450910248
4373,25121.841916778125
4375,25257.66725223232
4378,26495.848119965754
4380,13692.888352620881
4381,28036.602496904787
4386,25448.48964036163
4387,32455.929564961698
4388,17022.82755987812
4395,23102.7858731444
4396,27224.431202436797
4399,14440.167636001948
4400,26863.192735086195
4406,7805.56579054473
4409,17747.277606783435
4411,22125.477059827186
4412,7577.726980165113
4413,20899.67478973465
4414,15322.782617046032
4416,20589.8164267526
4419,24599.865126897115
4421,13317.606385607738
4422,15357.949517514557
4424,14275.695726954844
4426,22378.622758324724
4428,18862.55369647499
4430,23383.495089279488
4432,26403.477410268504
4434,24149.99980214145
4435,20519.756530556362
4439,10346.265650958754
4441,17387.755288604647
4444,22027.12647439912
4451,26105.548252412584
4455,14409.547226315364
4457,16766.47634883644
4459,37274.582689470146
4461,13129.452006524429
4467,21861.885201331694
4471,18514.464444731828
4472,17236.912156714126
4475,11177.540862356778
4476,20534.80384029681
4479,20266.584390786942
4480,29506.551198542118
4483,20480.312017466873
4484,16943.30546732573
4490,7704.72873872146
4492,11547.580895872787
4495,14814.137070430908
4499,21015.760285466444
4500,31.722197650931776
4503,12650.876356318127
4505,17439.29526544735
4507,23516.89176663477
4508,13333.622701313812
4510,29121.808599025942
4513,19202.610229432583
4515,26031.964243174996
4517,24502.121547484305
4518,21224.872851046734
4531,14930.643271078356
4532,18448.735022346023
4533,16032.20953274751
4537,664.3114686938934
4539,18353.745223920327
4542,34544.97009504493
4544,8660.295261891559
4548,30281.013930812478
4550,28866.15566685144
4552,20640.07546615228
4554,24299.759413779713
4555,7717.52416135557
4558,7998.179905127734
4563,12999.83646860253
4569,34784.1306924806
4571,20166.37971698353
4572,31216.579088741448
4573,20498.31781281531
4579,23090.685523249675
4580,13707.384873219766
4584,15904.821314653847
4585,10960.671769783832
4587,37716.202731440775
4590,18220.309692031704
4592,18763.227015203796
4594,25600.765539584216
4595,24955.41046515666
4600,22241.306545633823
4606,22177.179583668243
4608,29984.23225827748
4613,12407.43114959402
4614,11832.206769411918
4615,8559.637226637453
4617,12690.410240181722
4618,30775.800370422658
4619,6546.736102805939
4622,14536.167464083992
4626,15746.469433596823
4627,23543.769844792783
4632,15204.20733149862
4634,26491.196184348315
4637,14860.281366116367
4643,39917.108653872274
4647,32542.2363932156
4648,42232.58238823293
4652,20836.022916848306
4659,24066.38105763821
4660,26113.81347582722
4668,25657.508782940917
4673,25787.532722127624
4675,8947.171491041314
4676,9213.339317832142
4679,20160.32905235747
4680,26419.676068236586
4683,25714.883342727553
4686,28664.886795395985
4691,31813.63432083931
4698,10658.625617540907
4699,22204.072953635827
4700,11572.384720366914
4704,29279.562495787628
4707,27588.25969840167
4708,9842.429273356684
4710,17165.193002909888
4718,27645.453514621593
4720,27959.949798972346
4722,12761.458713531494
4723,16865.374792578164
4724,25428.398502651602
4731,33170.52570236055
4734,22937.650767982937
4735,25921.47434412921
4736,24418.995094124228
4738,18750.033736970276
4740,10807.925236552022
4742,14280.28695048811
4746,17897.698934275657
4747,18636.657708399463
4748,25007.38697841717
4750,25961.95928858919
4751,933.2226484091952
4752,8174.2711142716
4756,28774.057525748853
4757,36611.78870944958
4759,21004.0994392531
4760,23990.686248788144
4762,9007.334198411554
4770,6067.608448894229
4771,18578.407940903213
4772,4027.111008847598
4777,18994.989263239782
4787,10886.104906747118
4789,18179.20242133597
4790,23114.523854196537
4791,19552.282064620405
4792,17114.382842791732
4796,30756.275385980494
4799,9944.757655417547
4800,19980.2671513916
4806,13145.330431262963
4808,15107.603536143899
4810,17660.078789665364
4814,30741.84076345293
4817,35579.09698813828
4819,16855.1894054655
4823,20433.606312868185
4824,20077.817537653726
4825,23336.32246558601
4830,19163.607757362537
4831,8019.401875373442
4832,8284.937868734356
4834,16189.081239506137
4835,12747.409019486513
4842,25903.369120515883
4843,21664.236364406534
4845,17329.8921273062
4846,30556.241432727315
4848,17239.134211181197
4851,16300.326859887224
4854,24417.269670238253
4857,37698.632065572776
4860,26280.787351164967
4862,14904.196282242425
4863,20873.311144705396
4866,11437.36669153208
4868,16595.095362904947
4870,17155.029845738318
4871,22809.94310569903
4873,20815.01384833688
4876,15727.756501758471
4880,23324.792522938922
4882,18303.664908956736
4885,17194.527949862648
4886,22205.26645781519
4887,11543.622251510154
4891,15225.07251954265
4893,15173.316611464601
4894,16353.233368655201
4896,35858.61450309679
4898,17036.188759019133
4900,6632.103478094097
4902,332.29593682382256
4905,26484.498257921543
4909,15814.976102713961
4910,15847.637206353247
4912,15747.50580117153
4913,17850.87169689033
4914,36755.77379049966
4917,11622.01193073485
4927,29496.654530915897
4947,29216.56399271451
4951,32917.3861758546
4953,18351.355363660026
4956,27333.348247290123
4961,15253.17853003461
4962,11375.246264828835
4965,24172.40498443693
4970,19304.162191638723
4974,14687.883056135383
4975,5065.976956523489
4978,27667.21716526244
4983,20344.06025423715
4989,18576.15760412533
4990,22001.635060208384
4993,16659.79136184184
4996,3809.211436152924
4998,50088.44457964646
5001,20706.17948145047
5003,14307.602459329646
5009,19493.386126288213
5010,25940.8314242051
5011,19628.16909633996
5012,24642.36433893256
5016,15529.085856391583
5018,9260.528573108371
5020,17417.329292107373
5021,12149.64936547773
5022,19455.55265850667
5026,16415.895254938398
5032,19251.920128464233
5034,19366.81015789695
5036,6648.784602339845
5037,21016.539055502042
5040,28191.02791480813
5041,28238.838794647716
5057,14337.623354453128
5058,37147.274090699386
5065,18677.800316555426
5071,33482.10599789489
5074,23936.188383791596
5076,21093.77723378595
5077,20733.551053807605
5078,21268.306669034064
5083,19731.311395032797
5084,9180.36496228166
5085,21955.107675984502
5089,33786.69957144046
5090,30074.690688891336
5092,18715.53842978459
5093,21762.744166430086
5095,26708.06221050024
5097,12265.424421399832
5100,15996.10338449711
5105,21774.587870045565
5112,17029.36114887381
5113,18784.01870289957
5116,39166.25871709036
5118,28572.962216447573
5120,19439.37068658555
5121,22389.457911466714
5124,16560.944591786247
5128,16831.704297571443
5129,48197.7566112387
5132,22382.90673318971
5139,18791.929495733697
5143,22379.698473207653
5144,15234.770522381645
5146,18488.236023453996
5147,22177.767697287258
5148,18335.875333555043
5149,39269.37411294086
5151,20305.366642626468
5152,12683.533221244346
5153,18066.302247029264
5156,8219.049092728645
5159,34394.57101884391
5160,11773.078587781638
5163,15135.549692271743
5164,14486.092515944969
5167,22368.855650184676
5169,17940.075262678787
5178,22724.590160351712
5179,25993.43019446265
5180,31273.938800231554
5185,14664.830201957375
5187,18394.080186694395
5194,15415.33450928377
5196,11188.608242319897
5200,7874.28763436852
5203,13731.60231597675
5207,22219.608106317
5211,19323.08214426553
5219,12817.511974182911
5221,17478.13002868509
5222,15983.02796115866
5226,31920.902958231047
5231,13386.5409445595
5232,21251.61079741828
5237,28233.456450485624
5238,10451.181543106213
5239,22869.618247339036
5241,26551.102485924494
5243,15742.08895317465
5245,34814.85545982653
5248,19159.619943821803
5251,14673.55613921443
5255,20596.61368738115
5256,23943.910957203247
5259,25766.387384164147
5262,28219.1886874591
5265,18472.105968296528
5267,8077.948783499654
5268,26838.081295732874
5272,28756.8437552033
5273,26117.411354735494
5274,26275.385736274067
5275,21784.80489384476
5278,22093.258908758406
5281,18405.998536926694
5290,14155.292497579474
5292,16785.260865390766
5296,17830.144509518985
5299,10020.397879858501
5300,22777.399030141067
5301,22062.047568437643
5310,29180.12116228277
5311,21038.20636742469
5314,13912.549746195786
5315,24272.696445185225
5316,18409.283730176743
5318,23540.206714732107
5320,14100.801617159043
5322,20261.19722607499
5323,23766.190226193983
5328,5887.617221454158
5331,26045.43751089787
5332,21107.187504002824
5334,26824.441325327847
5339,25326.01721183257
5340,12839.897006518673
5341,24091.410706497263
5343,539.039662944153
5350,26283.53458032664
5351,26351.39402912557
5352,26453.024430017453
5354,16306.034378228243
5357,18855.745896414854
5359,11391.28118309658
5363,17184.28252789611
5365,22859.44722302584
5373,11184.419652558863
5374,591.1247483659536
5381,34012.868333275896
5383,6229.896434190683
5384,26372.490811714437
5392,21015.257603757083
5396,19234.859558384866
5399,24889.947222568095
5405,10894.066859045066
5410,28445.795402590185
5412,19692.647125252057
5413,29346.761854988057
5415,17466.592649952974
5418,19438.321886696387
5420,13445.77545264177
5429,17324.06538616866
5430,13906.663938690908
5431,23996.22411760455
5433,6706.949942362029
5435,16954.389904088806
5440,17381.788218098693
5442,22976.904184141196
5445,19862.09330419125
5447,14766.727252171375
5450,21561.65168705536
5451,8439.545730621554
5457,36779.17837033933
5458,32923.25887812674
5461,19015.53319913475
5466,11640.913157254923
5468,30305.224242474418
5472,19369.352044228464
5473,15887.943258593325
5477,34376.64655894833
5480,46059.40564306313
5482,31147.95256642159
5484,19823.39684595028
5486,28258.235658310354
5487,20816.187233312987
5488,21160.349743046332
5489,22769.677426618524
5494,9519.810223883018
5496,25724.183098186273
5498,2541.2487634103745
5499,51952.06114734383
5503,16522.159075534437
5512,41450.922895190306
5515,32517.324619076215
5521,40571.085006841924
5522,103.09978759614751
5524,25961.416310970206
5525,30392.169639122207
5526,23989.908226495143
5527,36006.40346353734
5536,4716.64869349543
5538,7607.7638594764285
5540,16113.952145918738
5542,20292.20849398384
5546,12643.225483608432
5550,20358.04909419641
5551,25003.49782036105
5552,31834.24736503139
5553,23618.258803213947
5555,26490.064492420293
5557,28665.700898980256
5558,26306.39463698864
5559,49622.780345337465
5565,16886.383175518364
5569,11804.37268557772
5574,24021.303047230467
5577,25523.2478665472
5581,14392.069292118773
5583,19668.751748356503
5589,25133.938594182022
5590,14622.164607595652
5593,5611.662365050986
5597,32215.96925908653
5598,27837.72166759381
